Seq_IDs	Reference_length	group1	group2	group3	group4	group5
4910	2322	19.3260120586	6.56761412575	0.915159345392	37.037037037	9.31309216193
4911	2321	0	18.580353296	0.10771219302	0	0.646273158121
4912	4487	0.0557165143749	17.4392689993	0	0	1.44862937375
4913	2320	0	5.1724137931	0	0	1.67025862069
4914	2318	0	18.3347713546	0	0	0
4915	2318	0	7.54961173425	0	0	0.808886971527
4916	2318	0	5.33865401208	0	0	0.862812769629
4917	2318	0	6.74072476273	0	0	4.31406384814
4918	2317	0	10.9516616314	0	0	10.2503236944
4919	2317	0	7.1752265861	0	0	0.485541648684
492	24473	0.0102153393536	19.4500061292	0	0	1.00621092633
4920	2317	13.487268019	5.34095813552	2.6974536038	10.4661199827	26.4889943893
4921	2316	14.7884283247	5.07340241796	10.4166666667	59.585492228	13.9788428325
4922	2316	0	4.42573402418	0	0	0.107944732297
4923	2315	0	6.58747300216	0	0	7.9373650108
4924	2315	0	5.07559395248	0	0.0539956803456	3.77969762419
4925	2314	14.2070008643	4.10544511668	8.10285220398	54.1810717373	11.7761452031
4926	2313	0	6.91742325984	0	0	0.108084738435
4927	2312	0	10.9753460208	0	0	6.10942906574
4928	2312	0.594723183391	4.54152249135	4.64965397924	1.29757785467	2.27076124567
4929	2312	0	6.48788927336	0	0	0.540657439446
493	24426	0	17.8754196348	0.0051174977483	0	1.85765168263
4930	2311	0	6.43660752921	0	0	0.324534833405
4931	2311	0.919515361315	7.57247944613	0.216356555604	10.5473820857	1.40631761142
4932	2311	0	6.49069666811	0	0	0.540891389009
4933	2311	0	4.81393336218	0	0	1.51449588923
4934	2311	26.9904803116	4.75984422328	7.19385547382	59.2816962354	9.73604500216
4935	2310	0	6.22294372294	0	0	3.19264069264
4936	2310	0	13.474025974	0	0	0
4937	2309	0	6.76699870074	0	0	4.00606323084
4938	2308	15.9228769497	9.04462738302	5.57842287695	41.9194107452	10.236135182
4939	2308	0.541594454073	5.57842287695	0.649913344887	5.25346620451	1.02902946274
494	24378	1.92796783986	21.5153006809	0.276888998277	2.6868487981	0.461481663795
4940	2308	0	6.82409012132	0	0	0.216637781629
4941	2307	0	4.65973125271	0	0	3.79280450802
4942	2307	0	6.55613350672	0	0	0.325097529259
4943	2306	0	5.42064180399	0	0	2.1682567216
4944	2306	17.725498699	4.66175195143	0.433651344319	36.2098872507	11.3833477884
4945	2306	1.13833477884	5.47484822203	0	3.79444926279	0.325238508239
4946	2306	0	5.96270598439	0	0	3.36079791847
4947	2305	18.3839479393	6.39913232104	10.1409978308	71.0412147505	10.1409978308
4948	2305	0.108459869848	5.31453362256	0	4.33839479393	3.1453362256
4949	2305	0	4.39262472885	0	0	0
495	24330	0.380189066995	13.8512124949	0.292848335388	0.354500616523	3.58610768598
4950	2305	11.4967462039	4.98915401302	5.96529284165	44.5227765727	5.80260303688
4951	2304	0	5.26258680556	0	0	3.58072916667
4952	2303	1.57403386887	4.34216239687	2.2253582284	3.14806773773	1.73686495875
4953	2303	0	5.31914893617	0.217108119844	0	0.379939209726
4954	2303	0.705601389492	6.89318280504	0.325662179766	7.00173686496	1.84541901867
4955	2303	0.217108119844	7.00173686496	0.217108119844	10.2583586626	1.03126356926
4956	2302	0	6.19026933102	0	0	0.0543006081668
4957	2302	0	7.22198088619	0	0	3.47523892268
4958	2302	10.6429192007	6.24456993918	3.85534317984	32.4717636838	8.03649000869
4959	2301	0	6.95349847892	0	0	0.380269448066
496	24322	0	15.9063810542	0	0	0.154181399556
4960	2301	15.1021295089	6.51890482399	0.977835723598	22.001303781	4.72620599739
4961	2299	11.5267507612	4.45846020009	7.55763375381	52.9034362766	10.9286646368
4962	2298	476.718885988	25.5113141862	180.047867711	468.070060923	122.878590078
4963	2298	0	5.43951261967	0	0	0
4964	2297	0	6.63909447105	0	0	1.95907705703
4965	2297	0	5.93164997823	0	0	5.87723117109
4966	2297	15.0740095777	4.68001741402	5.87723117109	57.9560296038	10.8837614279
4967	2296	10.1807491289	6.42421602787	2.17770034843	24.3902439024	4.46428571429
4968	2296	0	6.20644599303	0	0	0.108885017422
4969	2295	6.69934640523	4.7385620915	2.61437908497	25.3812636166	7.8431372549
497	24162	1.33991391441	16.585961427	0.0310404767817	2.33320917143	0.879480175482
4970	2295	30.3376906318	4.57516339869	15.6862745098	66.6666666667	14.0522875817
4971	2294	1.0897994769	5.39450741064	0	5.83042720139	5.28552746295
4972	2294	0	19.1259808195	0.435919790759	0	1.5802092415
4973	2294	0.708369659983	5.83042720139	0.10897994769	7.13818657367	3.37837837838
4974	2294	0	5.99389712293	0	0	1.30775937228
4975	2294	6.15736704446	4.95858761988	6.8112467306	25.7737576286	9.80819529207
4976	2294	16.2380122058	5.34001743679	4.52266782912	53.3456843941	15.0392327812
4977	2292	0	16.5248691099	0	0	2.50872600349
4978	2292	0.708987783595	8.39877835951	0.21815008726	10.5802792321	2.39965095986
4979	2291	0	4.96508075076	0	0	3.92841553907
498	24088	0	20.32132182	0	0.0103786117569	0
4980	2290	0	6.00436681223	0	0	0.109170305677
4981	2290	0	6.33187772926	0	0	3.82096069869
4982	2290	0	7.36899563319	0	0	2.67467248908
4983	2287	26.2898994316	6.66812418015	1.0931351115	44.8731963271	15.7958023612
4984	2287	13.117621338	6.88675120245	4.8097944906	12.7896808045	27.1644075208
4985	2286	0.984251968504	6.72572178478	0.218722659668	12.5765529309	4.81189851269
4986	2286	15.0371828521	5.24934383202	9.13167104112	53.0949256343	8.91294838145
4987	2285	0.328227571116	5.25164113786	0	4.81400437637	3.22757111597
4988	2285	0	6.07221006565	0	0	0
4989	2284	0.10945709282	4.81611208406	0.218914185639	4.21409807356	2.02495621716
499	24032	0.213257323569	12.8630575899	0.218458721704	0.208055925433	2.68392143808
4990	2283	0	6.62505475252	0	0	6.13228208498
4991	2283	0.65703022339	6.67980727113	0.219010074463	7.06307490145	1.86158563294
4992	2282	15.939964943	9.31200701139	15.611305872	35.6595092025	12.5985977213
4993	3866	0.290998448008	7.56595964822	0	7.17796171754	2.39265390585
4994	2281	0.10960105217	5.48005260851	4.60324419114	1.42481367821	5.48005260851
4995	2281	0	6.79526523455	0	0	0.10960105217
4996	2280	0	5.92105263158	0	0	6.63377192982
4997	2280	0	9.04605263158	0	0	5.97587719298
4998	2280	0	5.48245614035	0	0	2.35745614035
4999	2279	0.0548486178148	5.32031592804	0	0	3.51031154015
5	1070057	0.0198587551878	180.858823408	0.0192746741529	0.0191578579459	12.8734964586
50	108318	0.0138481138869	19.0134603667	0.00692405694344	0.0138481138869	0.385439169852
500	24021	0	9.35639648641	0	0	0.718121643562
5000	2279	0	6.91092584467	0	0	1.64545853444
5001	2279	0	5.64940763493	0	0	0.10969723563
5002	2278	17.0654082529	5.76163301141	7.29806848112	50.5926251097	11.4135206321
5003	2278	14.7607550483	5.54214223003	11.7976294996	11.1940298507	86.4793678665
5004	2276	0	5.27240773286	0	0	4.83304042179
5005	2275	0.824175824176	5.38461538462	0	9.01098901099	3.79120879121
5006	2275	0	5.93406593407	0	0	1.97802197802
5007	2274	13.6873350923	4.7273526825	11.4885664028	53.9797713281	9.56464379947
5008	2274	0	5.38698328936	0	0	1.75901495163
5009	2273	0.989881214254	3.95952485702	0.769907611087	2.14474263088	0.329960404751
501	24016	41.4255079947	9.18658394404	2.19645236509	81.7215606262	19.757661559
5010	2273	0	6.32424109107	0	0	3.95952485702
5011	2272	0	10.3433098592	0	0	1.21038732394
5012	2272	0	8.03257042254	0	0	5.17165492958
5013	2271	25.429326288	7.7058564509	0.715543813298	46.620431528	15.1365037428
5014	2270	11.2885462555	5.6718061674	0.440528634361	22.577092511	7.59911894273
5015	2270	0	8.03964757709	0	0	3.57929515419
5016	2270	0.0550660792952	9.25110132159	0.11013215859	0.550660792952	3.63436123348
5017	2270	12.6651982379	39.1519823789	13.6013215859	24.3392070485	72.6321585903
5018	2269	0	14.2133098281	0	0	2.31379462318
5019	2269	0.110180696342	7.2168356104	0	0	8.31864257382
502	23781	0	20.257768807	0	0	0.378453387158
5020	2269	1.37725870428	7.10665491406	0	6.17011899515	1.54252974879
5021	2267	0	6.83722981914	0	0	6.39611821791
5022	2265	0	6.95364238411	0	0	2.04194260486
5023	2264	16.2875441696	5.57641342756	4.36174911661	31.4156360424	4.52738515901
5024	2264	0	5.68683745583	0	0	2.20848056537
5025	2263	0.0552364118427	13.5329209015	0.773309765798	0	0.110472823685
5026	2262	0	4.36560565871	0	0	0
5027	2262	0	5.36030061892	0	0	0
5028	2261	0	7.07651481645	0	0	2.26669615215
5029	2261	0	6.91065900044	0	0	1.65855816011
503	23700	1.19725738397	8.78164556962	0.537974683544	10.1054852321	2.71097046414
5030	2258	0	6.31089459699	0	0	3.15544729849
5031	2258	0	19.5969884854	0	0.11071744907	0
5032	2257	0	5.81524147098	0	0	1.32919805051
5033	2257	0.60921577315	6.25830748782	0	2.3814798405	1.05228178999
5034	2255	0	5.21064301552	0	0	4.21286031042
5035	2255	0	5.21064301552	0	0	4.37915742794
5036	2254	32.9414374445	4.76929902396	7.32031943212	71.9831410825	14.4188110027
5037	2253	0.332889480692	4.77141588992	0.221926320462	0.998668442077	1.10963160231
5038	2253	33.67731913	6.4913448735	5.21526853085	84.8313359964	17.4766977364
5039	2253	0.554815801154	6.71327119396	0	7.76742121616	4.16111850866
504	23611	0	18.0212612765	0	0	0.0105882851213
5040	2251	0	6.16392714349	0	0	0.222123500666
5041	2250	0	6.83333333333	0	0	3.38888888889
5042	2250	29.7777777778	7.05555555556	1.0	58.1666666667	9.05555555556
5043	2250	3.27777777778	11.8888888889	0.444444444444	3.11111111111	0.111111111111
5044	2249	0	6.66963094709	0	0	4.27967985771
5045	2249	31.514006225	7.44775455758	2.66785237884	63.4726545131	13.3948421521
5046	2249	16.507336594	8.781680747	9.61538461538	32.6811916407	9.89328590485
5047	2249	40.4068474878	8.44819919964	16.0626945309	90.7625611383	17.2298799466
5048	2248	34.753113879	6.56138790036	0.111209964413	55.771797153	13.8456405694
5049	2248	0	6.39457295374	0	0	0
505	23572	0	33.0423807908	0.159087052435	0	2.00979976243
5050	2248	0	14.8465302491	0	0	2.11298932384
5051	2247	18.1909212283	5.173564753	0.445037828215	36.3262127281	11.6822429907
5052	2247	0.667556742323	7.89942145082	0	9.34579439252	0.500667556742
5053	2247	0	5.95238095238	0	0	6.78682688028
5054	2247	33.98976413	5.45171339564	11.7378727192	78.1041388518	17.0226969292
5055	2245	0	6.68151447661	0	0	5.56792873051
5056	3618	0	19.762299613	0	0	1.03648424544
5057	2245	0.556792873051	5.06681514477	2.44988864143	1.0579064588	1.67037861915
5058	2245	0.779510022272	7.6280623608	10.0779510022	0.835189309577	5.17817371938
5059	2244	4.84625668449	5.23618538324	1.89393939394	12.1434937611	1.83823529412
506	23528	1.38133287997	15.5240564434	0.085005100306	2.5820299218	1.05193811629
5060	2244	0	4.67914438503	0	0	5.29188948307
5061	2244	11.3636363636	4.3449197861	6.9073083779	42.7250445633	11.6421568627
5062	2244	0	7.40864527629	0	0.0557040998217	4.67914438503
5063	2243	0.445831475702	5.79580918413	0	5.29424877396	0.947391885867
5064	2243	0	5.79580918413	0	0	2.95363352653
5065	2242	0	4.85057983943	0	0	0
5066	2242	15.9455842997	9.70115967886	10.7047279215	35.5709188225	9.31088314005
5067	2241	108.154841589	19.8572066042	52.599286033	222.612672914	57.1173583222
5068	2241	0	7.13966979027	0	0	2.06381079875
5069	2241	3.12360553324	3.5140562249	0.446229361892	3.40249888443	0.278893351183
507	23516	0	19.8535039973	0	0	0.0318931791121
5070	2240	18.9174107143	6.13839285714	5.74776785714	67.578125	11.7745535714
5071	2240	0	5.69196428571	0	0	2.79017857143
5072	2240	2.56696428571	15.7924107143	0.78125	5.46875	1.22767857143
5073	2240	0	6.36160714286	0	0	1.11607142857
5074	2239	0	5.97364895042	0	0	0.223313979455
5075	2239	0	6.92273336311	0	0	2.56811076373
5076	2239	14.9062081286	4.96873604288	5.58284948638	59.7364895042	12.0589548906
5077	2239	0	5.58284948638	0	0	2.73559624833
5078	2238	0	4.46827524576	0	0	0
5079	2237	0	5.86723290121	0	0	2.23513634332
508	23503	0	22.6566821257	0.0106369399651	0	2.32948985236
5080	2237	17.545820295	6.59365221278	1.00581135449	34.1975860527	7.99061242736
5081	2237	0	6.2025033527	0	0	5.47608404113
5082	2237	0	6.25838176129	0	0	5.19669199821
5083	2235	0.391498881432	5.53691275168	0.89485458613	1.84563758389	1.67785234899
5084	2235	0	5.64876957494	0	0	8.16554809843
5085	2235	0	6.04026845638	0	0	3.46756152125
5086	2235	11.2416107383	4.64205816555	7.15883668904	51.0067114094	8.9485458613
5087	2235	0	5.48098434004	0	0	0.559284116331
5088	2234	0	6.09892569382	0	0.391674127126	0
5089	2234	0	5.93106535363	0	0	6.65846016115
509	26017	8.80674174578	80.4762270823	21.4811469424	10.8678940693	301.005112042
5090	2233	0	4.98208687864	0	0	0
5091	2233	12.4832064487	5.59785042544	4.31034482759	42.039856695	8.39677563815
5092	2232	0.0560035842294	6.27240143369	0	0	2.57616487455
5093	2232	0	7.33646953405	0	0	0.224014336918
5094	2230	0.224215246637	6.05381165919	0	0	0.504484304933
5095	2230	0	6.27802690583	0	0	2.01793721973
5096	2229	0	7.73889636608	0	0	2.91610587707
5097	2229	30.5069537909	5.38358008075	1.79452669358	62.023328847	22.0951099148
5098	2228	0.897666068223	4.32001795332	0.28052064632	0.897666068223	1.29039497307
5099	2228	0.729353680431	6.45197486535	0	8.02289048474	2.46858168761
51	107860	12.1082885222	33.4252735027	11.0444094196	21.6669757093	55.0621175598
510	23489	0	17.5667333646	0	0	1.46877261697
5100	2227	0	4.93938033229	0	0	1.79613830265
5101	2227	0	7.29681185451	0	0.112258643916	4.82712168837
5102	2226	0	5.95238095238	0	0	1.79694519317
5103	2225	11.0674157303	4.49438202247	7.58426966292	44.6629213483	9.43820224719
5104	2225	6.12359550562	19.2134831461	9.21348314607	10.8988764045	2.52808988764
5105	2225	0.393258426966	7.19101123596	0	5.61797752809	2.69662921348
5106	2225	0.449438202247	4.38202247191	0.0561797752809	4.60674157303	0.674157303371
5107	2224	4.66501798561	4.4964028777	6.74460431655	21.3017086331	3.76573741007
5108	2224	0.112410071942	3.93435251799	0	0.562050359712	0.337230215827
5109	2224	0	4.8898381295	0	0	3.42850719424
511	23462	0.191799505583	11.4706759867	0.0213110561759	0.218438325803	2.92494246015
5110	2224	0	3.99055755396	0	0	0
5111	2224	0	4.44019784173	0	0	0
5112	2223	0	6.12910481332	0	0	5.67926225821
5113	2223	14.0013495277	4.83580746739	6.46648672964	53.2501124606	10.9649122807
5114	2222	0.112511251125	6.80693069307	0.506300630063	4.9504950495	1.12511251125
5115	2221	0	5.34669067987	0	0	1.68842863575
5116	2221	0	5.4029716344	0	0	3.26429536245
5117	2221	0	6.9788383611	0	0	1.68842863575
5118	2221	0	7.37280504277	0	0	5.12156686177
5119	2220	0	5.51801801802	0	0	3.32207207207
512	23452	0	17.876940133	0	0.0106600716357	1.86018250043
5120	2220	0	16.4977477477	0	0	0
5121	2220	0	7.48873873874	0	0	3.65990990991
5122	2219	9.3510590356	4.05588102749	0.563316809374	12.8999549347	2.19693555656
5123	2219	0	4.78819287968	0	0	0
5124	2219	0.112663361875	5.68949977467	3.09824245155	1.68995042812	3.60522757999
5125	2218	0	5.29756537421	0	0	4.33949504058
5126	2218	0	6.59377817854	0	0	4.05770964833
5127	2218	0.281785392245	6.87556357078	0.281785392245	0	6.48106402164
5128	2218	0.676284941389	7.66456266907	0	6.76284941389	2.02885482417
5129	2217	8.85205232296	4.34145241317	3.72124492558	39.0730717185	7.55525484889
513	23374	5.85586549157	20.9420723881	14.4177291007	10.995122786	3.37982373577
5130	2217	0	6.9350473613	0	0	3.21380243572
5131	2217	0	6.14569237709	0	0	4.90527740189
5132	2216	17.4864620939	8.57400722022	23.5785198556	69.3817689531	19.9120036101
5133	2216	0	5.64079422383	0	0	2.82039711191
5134	2215	0	8.35214446953	0	0	5.69977426637
5135	2215	0.282167042889	7.22347629797	0.338600451467	0.959367945824	1.63656884876
5136	2215	17.2121896163	5.24830699774	0.225733634312	41.2528216704	16.3656884876
5137	2214	30.7700993677	7.05736224029	1.5243902439	56.1201445348	15.8084914182
5138	2214	0	7.73486901536	0	0	5.19421860885
5139	2214	0	18.0103884372	0	0	0
514	23310	1.19047619048	13.8728013728	0.032175032175	2.59009009009	0.675675675676
5140	2213	2.71125169453	4.40578400362	1.12968820606	3.50203343877	0.282422051514
5141	2212	0	5.53797468354	0	0	1.63878842676
5142	2211	0.50881953867	5.65355042967	0.113071008593	11.6463138851	1.35685210312
5143	2210	0	5.37330316742	0	0	0.961538461538
5144	2210	0	6.4479638009	0	0	2.60180995475
5145	2209	0	4.64010864645	0	0	0
5146	2208	0	5.83106884058	0	0	1.75498188406
5147	2208	0	7.13315217391	0	0	1.75498188406
5148	2208	0	5.26494565217	0	0	0.113224637681
5149	2208	0	7.01992753623	0.339673913043	0	0.169836956522
515	23304	1.54479917611	19.814194988	0	3.40070374185	1.21223824236
5150	2207	0	7.13638423199	0	0	0.11327594019
5151	3773	0.265041081368	8.81261595547	0	0.132520540684	0.662602703419
5152	2206	15.3558476881	5.38304623753	6.28966455122	45.7842248413	9.1228467815
5153	2206	0	5.26971894832	0	0	0
5154	2205	0	5.49886621315	0	0	0.680272108844
5155	2204	13.6683303085	7.03266787659	7.37295825771	32.2708711434	5.61479128857
5156	2204	0.226860254083	4.93421052632	0	4.14019963702	0.226860254083
5157	2204	18.8294010889	6.97595281307	0.226860254083	30.3992740472	9.01769509982
5158	2203	0	6.92237857467	0	0	1.24829777576
5159	2202	29.8592188919	4.37102633969	9.08265213442	64.259763851	12.8860127157
516	23302	0.203845163505	10.3800102995	0.139473006609	0.193116470689	1.3357222556
5160	2200	0	6.42045454545	0	0	5.73863636364
5161	2200	0	4.82954545455	0	0	2.89772727273
5162	2200	26.9886363636	7.72727272727	0.681818181818	42.5568181818	11.1931818182
5163	2199	0.341064120055	5.34333788085	2.27376080036	1.13688040018	2.61482492042
5164	2199	26.7166894043	5.17280582083	1.02319236016	38.3697135061	10.8572078217
5165	2199	0	9.09504320146	0	6.53706230105	1.93269668031
5166	2198	14.9567788899	5.63011828935	7.84804367607	53.1164695177	11.203366697
5167	2198	0	5.3457688808	0	0	3.41219290264
5168	2197	0	6.59990896677	0	0	0
5169	2197	0	7.51024123805	0	0	2.84478834775
517	23286	17.0273984368	9.56583354805	7.32736408142	36.8676457958	9.071974577
5170	2197	0	4.89303595812	0	0.170687300865	0.910332271279
5171	2197	0	6.59990896677	0	0	0.34137460173
5172	2196	0	11.3274134791	0	0	0.113843351548
5173	2196	0	7.62750455373	0	0	6.6029143898
5174	2196	0.341530054645	4.78142076503	2.04918032787	1.13843351548	2.50455373406
5175	2196	0	5.80601092896	0	0	9.10746812386
5176	2195	0	5.92255125285	0	0	0.113895216401
5177	2194	37.2607110301	5.24156791249	5.69735642662	80.7315405652	14.0724703737
5178	2194	0.341841385597	10.483135825	0	0.113947128532	5.46946216955
5179	2194	30.822698268	5.12762078396	27.9740200547	72.6412944394	17.3199635369
518	23222	17.3865300146	10.4211523555	11.9929377315	39.940573594	11.3631470158
5180	2193	0	5.92795257638	0	0	3.59097127223
5181	2193	0	7.63793889649	0	0	1.82398540812
5182	2193	0.227998176015	6.66894664843	0.113999088007	5.24395804834	1.36798905609
5183	2192	0	6.15875912409	0	0	6.5579379562
5184	2192	0.0570255474453	6.44388686131	0	0	1.59671532847
5185	2191	36.1136467366	8.04427202191	2.22501141031	75.4221816522	15.8603377453
5186	2191	13.5212231858	5.99041533546	13.9205842081	51.9169329073	12.0378822455
5187	2191	0	6.38977635783	0	0	2.85257873117
5188	2191	9.29940666362	5.19169329073	5.93336376084	47.6380648106	8.95709721588
5189	2190	26.3698630137	6.39269406393	0.570776255708	37.3858447489	8.3904109589
519	23181	0.204909192873	13.9446098098	0	0.24265562314	3.91484405332
5190	2190	0	16.9520547945	0	0	1.82648401826
5191	2190	0	5.02283105023	0	0	0.228310502283
5192	2190	0	5.47945205479	0	0	5.19406392694
5193	2189	0.228414801279	4.39698492462	0.571037003198	0.856555504797	2.74097761535
5194	2189	0	7.08085883965	0	0	3.94015532206
5195	2188	1.54250457038	5.25594149909	0	0.571297989031	0.91407678245
5196	2187	0	6.45861911294	0	0	3.65797896662
5197	2187	0	6.05852766347	0	0	2.91495198903
5198	2187	7.94467306813	77.5605852766	16.003657979	9.77366255144	191.243712849
